name,site,year,yday,layer,lower,middle,upper
beta0,st33,2017,197,pelagic,0.1058997367408153,0.1280441002684895,0.14977790803128546
beta0,st33,2017,197,benthic,0.22374294694801472,0.24820514678203948,0.27204807828358435
beta0,st33,2017,198,pelagic,0.10765096092518243,0.12895839775177484,0.1513140142538945
beta0,st33,2017,198,benthic,0.22741963624893274,0.2511163164069953,0.2753012946877957
beta0,st33,2017,199,pelagic,0.10657348007732786,0.1273295487887826,0.1499948985601599
beta0,st33,2017,199,benthic,0.22971505590253646,0.2543853853409346,0.27879121939901136
beta0,st33,2017,200,pelagic,0.10639497330469296,0.12798857523161355,0.1501447424502128
beta0,st33,2017,200,benthic,0.23400325831426308,0.2581984559864541,0.28278760337108544
beta0,st33,2017,201,pelagic,0.1066838538383213,0.12932319262545333,0.1507763513200074
beta0,st33,2017,201,benthic,0.2371729530681561,0.26199184076551907,0.28665162164677793
beta0,st33,2017,202,pelagic,0.10801719780716472,0.13034997606419363,0.15229241755016018
beta0,st33,2017,202,benthic,0.24088056862200857,0.26641057198626306,0.29024709439394775
beta0,st33,2017,203,pelagic,0.11157726788040065,0.13313514909106858,0.15541582095275916
beta0,st33,2017,203,benthic,0.24581755918238274,0.27139195732241794,0.2956814516352967
beta0,st33,2017,204,pelagic,0.11342413683513784,0.13535074753637028,0.1578193596274531
beta0,st33,2017,204,benthic,0.24987091808257128,0.27562524699832147,0.3004344886145591
beta0,st33,2017,205,pelagic,0.11551108621095249,0.13680501073678258,0.159266680777444
beta0,st33,2017,205,benthic,0.2539913296435853,0.28036901806107795,0.30521276259500185
beta0,st33,2017,206,pelagic,0.11713560701634675,0.13840797067252603,0.16027429260709744
beta0,st33,2017,206,benthic,0.25672169978794596,0.28304746957981586,0.30742256342101926
beta0,st33,2017,207,pelagic,0.119880392925337,0.14084219093516331,0.16192439870025974
beta0,st33,2017,207,benthic,0.2592117670891608,0.2859056875188023,0.3105939349670086
beta0,st33,2017,208,pelagic,0.12175945868194064,0.14215493251144207,0.16272565255633412
beta0,st33,2017,208,benthic,0.2611340627548404,0.2875055224735752,0.31275285771846323
beta0,st33,2017,209,pelagic,0.12461368754553062,0.14485717681869414,0.1649658150524268
beta0,st33,2017,209,benthic,0.26424049686148865,0.2898551683492877,0.3155642308786014
beta0,st33,2017,210,pelagic,0.12566703096373064,0.1454673568086164,0.16587369705921423
beta0,st33,2017,210,benthic,0.26613538507255624,0.29212802266590254,0.31705936961042985
beta0,st33,2017,211,pelagic,0.12596986834542206,0.14613917712011806,0.16615827300809652
beta0,st33,2017,211,benthic,0.2684150036967389,0.2937668514632866,0.31902669079276974
beta0,st33,2017,212,pelagic,0.12585997848579913,0.14605955233582027,0.16579823481655093
beta0,st33,2017,212,benthic,0.2707952476943398,0.2961199182892527,0.3205476496812513
beta0,st33,2017,213,pelagic,0.1265412536054221,0.14663766688807178,0.16678069625363048
beta0,st33,2017,213,benthic,0.2741136332323015,0.29929759115082655,0.32372533045199836
beta0,st33,2017,214,pelagic,0.12799073678298767,0.14811299071630296,0.16764069889186256
beta0,st33,2017,214,benthic,0.2736304914697825,0.29885056649031116,0.3235967787164923
beta0,st33,2017,215,pelagic,0.12980783279922267,0.1492635022288336,0.1687821372641705
beta0,st33,2017,215,benthic,0.27301769688690025,0.29784081501629606,0.32231966758954594
beta0,st33,2017,216,pelagic,0.12970197125001254,0.1498712621247883,0.16926706504038241
beta0,st33,2017,216,benthic,0.2715978834854579,0.2975659778910974,0.32108908024399585
beta0,st33,2017,217,pelagic,0.12849127011498915,0.14838988087474797,0.16786573558694703
beta0,st33,2017,217,benthic,0.2713545964894224,0.297023596558026,0.3216454149953019
beta0,st33,2017,218,pelagic,0.12673738034555557,0.14681147345102405,0.16665206869339003
beta0,st33,2017,218,benthic,0.27118489938690044,0.29707725869627577,0.32246035963393627
beta0,st33,2017,219,pelagic,0.12497853802956592,0.1452318603804661,0.16538211799667057
beta0,st33,2017,219,benthic,0.2706154762076204,0.29678479465697905,0.3231384303261206
beta0,st33,2017,220,pelagic,0.12328525895457229,0.1429852708834131,0.16338995041282428
beta0,st33,2017,220,benthic,0.27032945213601833,0.29615017718809244,0.3223314739806524
beta0,st33,2017,221,pelagic,0.12048255322089528,0.14084125410985215,0.16104495158852764
beta0,st33,2017,221,benthic,0.26868044574071326,0.29501922875275566,0.3217703696427904
beta0,st33,2017,222,pelagic,0.11768730486722977,0.13819148350504498,0.15868319280486853
beta0,st33,2017,222,benthic,0.267058602748219,0.29437706077179193,0.3209426040046714
beta0,st33,2017,223,pelagic,0.1142410964495659,0.13562329416801983,0.15640146678271644
beta0,st33,2017,223,benthic,0.266378893798567,0.29404719370348703,0.32068711267620253
beta0,st33,2017,224,pelagic,0.11139806430865509,0.13286180269552317,0.15357746513677292
beta0,st33,2017,224,benthic,0.2656053315166484,0.29410879023931896,0.3218126878898697
beta0,st33,2017,225,pelagic,0.10768739972625781,0.1292778716186173,0.15104199912135993
beta0,st33,2017,225,benthic,0.2653026829969218,0.29385839829940064,0.3237619680364222
beta0,st33,2017,226,pelagic,0.10389073992145802,0.1267125993793051,0.14953579135827422
beta0,st33,2017,226,benthic,0.26436156746752726,0.2936897867123983,0.3250439539192156
beta0,st33,2017,227,pelagic,0.10059799284651867,0.12401305631405804,0.14673573798112854
beta0,st33,2017,227,benthic,0.2640178606473422,0.29390416714576495,0.32483946083438875
beta0,st33,2017,228,pelagic,0.09739556437666141,0.12139871751549604,0.14536775613922676
beta0,st33,2017,228,benthic,0.2599883701694963,0.29087704660655916,0.32288650857517287
beta0,st33,2017,229,pelagic,0.09537286779085091,0.11980536896617638,0.14503841063940195
beta0,st33,2017,229,benthic,0.258698313640868,0.2894653158870508,0.3219111253219339
beta0,st33,2017,230,pelagic,0.09329125367243979,0.11850137601834085,0.14483542760477056
beta0,st33,2017,230,benthic,0.25631191221742483,0.28821051953103455,0.3228709376068943
rho,st33,2017,181,pelagic,0.008376316779391999,0.02541273623782945,0.047495059061952456
rho,st33,2017,181,benthic,0.09111568990915166,0.11162345912927453,0.13148965519309008
rho,st33,2017,182,pelagic,0.0092574379128051,0.02520855314434921,0.04646073801303695
rho,st33,2017,182,benthic,0.09231058959949678,0.11234176804692417,0.131638698022851
rho,st33,2017,183,pelagic,0.010089192277158647,0.02551253133650891,0.04626453602343869
rho,st33,2017,183,benthic,0.09360909595164298,0.11260087308641656,0.13127817989528295
rho,st33,2017,184,pelagic,0.009005449678230235,0.024583486632027144,0.0443548898064266
rho,st33,2017,184,benthic,0.09430368003850012,0.11236106214510092,0.13034979838062472
rho,st33,2017,185,pelagic,0.009509745377283663,0.02522574196002627,0.04461246124225281
rho,st33,2017,185,benthic,0.09509523595144316,0.11290243785132732,0.13058413397715002
rho,st33,2017,186,pelagic,0.011133983693130605,0.027117788076415704,0.04610696701374349
rho,st33,2017,186,benthic,0.09644064265282289,0.11360194337639726,0.1310648249043454
rho,st33,2017,187,pelagic,0.012797473497260809,0.02878517723854923,0.04791452287356359
rho,st33,2017,187,benthic,0.09638510237468728,0.11326388366916551,0.13056988885836907
rho,st33,2017,188,pelagic,0.01327363677497927,0.029871877477991984,0.04845040792731209
rho,st33,2017,188,benthic,0.09550416514514978,0.11227424028730182,0.1298158816117746
rho,st33,2017,189,pelagic,0.014649172115556133,0.031502364852267616,0.049201511592793706
rho,st33,2017,189,benthic,0.09540204541515893,0.11154877691925401,0.12853722673856252
rho,st33,2017,190,pelagic,0.014021829721642818,0.030869695517504892,0.049190909855083974
rho,st33,2017,190,benthic,0.09386606726020097,0.11038396300956999,0.1273351675595218
rho,st33,2017,191,pelagic,0.014613667095292498,0.031236523949367913,0.049284632032677814
rho,st33,2017,191,benthic,0.09428432637974506,0.11032291996094365,0.12753613965763455
rho,st33,2017,192,pelagic,0.013730858977277336,0.03065093158217768,0.04810753601411267
rho,st33,2017,192,benthic,0.09466661365292878,0.11048044594194568,0.12727059613686476
rho,st33,2017,193,pelagic,0.014028309887083291,0.030513589288618973,0.04848900391355988
rho,st33,2017,193,benthic,0.0932885670995842,0.10924435090165363,0.1254442176618333
rho,st33,2017,194,pelagic,0.014911016548070234,0.03176620859194587,0.049338246251967866
rho,st33,2017,194,benthic,0.09304505824183673,0.10857881281691253,0.12500874365574016
rho,st33,2017,195,pelagic,0.01629972629072941,0.03265821336368602,0.04922206951332239
rho,st33,2017,195,benthic,0.09030217628709934,0.10611310175137331,0.12290741913458542
rho,st33,2017,196,pelagic,0.017614138322757274,0.034314055857671194,0.05018661208192858
rho,st33,2017,196,benthic,0.08936981831603427,0.10525766149218102,0.12190020644219193
rho,st33,2017,197,pelagic,0.019009174466861487,0.035447703792307356,0.05150390390271668
rho,st33,2017,197,benthic,0.0891121204064801,0.10512482672048534,0.12190336209618195
rho,st33,2017,198,pelagic,0.019847791570608907,0.035399280288000004,0.05200859573828313
rho,st33,2017,198,benthic,0.08683200769022874,0.1028235857020375,0.11932344011539003
rho,st33,2017,199,pelagic,0.020967971719005312,0.03661858132943074,0.05264287703545341
rho,st33,2017,199,benthic,0.0862690441115525,0.10242335734197715,0.11904045177576622
rho,st33,2017,200,pelagic,0.020072834153625096,0.0354344176907022,0.05163713062849159
rho,st33,2017,200,benthic,0.0834596766463703,0.09952751926841955,0.11660478441531433
rho,st33,2017,201,pelagic,0.01831115100974861,0.03378824732229409,0.04971535276832604
rho,st33,2017,201,benthic,0.07870136756093063,0.0948680534837065,0.11185450335818331
rho,st33,2017,202,pelagic,0.01592692197039246,0.031133327925920443,0.04604314109439578
rho,st33,2017,202,benthic,0.07260734035955774,0.08906730016913667,0.10570308671185907
rho,st33,2017,203,pelagic,0.012020649664025825,0.026402510446527777,0.041749529232353755
rho,st33,2017,203,benthic,0.06436604999441209,0.08155354081392521,0.09811663515418381
rho,st33,2017,204,pelagic,0.010651149819894444,0.02467033322396586,0.03953048568104981
rho,st33,2017,204,benthic,0.05992897021808061,0.07657805209535085,0.09413276226041785
rho,st33,2017,205,pelagic,0.010669873449144017,0.024047098533116856,0.03900273457165547
rho,st33,2017,205,benthic,0.056354981034868766,0.07370301367427934,0.09076004166273506
rho,st33,2017,206,pelagic,0.010087827306710498,0.022851686344027736,0.037283424740292954
rho,st33,2017,206,benthic,0.056505707873435285,0.07421895091080687,0.09235942564261572
rho,st33,2017,207,pelagic,0.010408098122776223,0.022810792850867713,0.037171942905464585
rho,st33,2017,207,benthic,0.061463020927132565,0.07905146141171715,0.09623543646878854
rho,st33,2017,208,pelagic,0.011958476037963623,0.02414685189715143,0.038631634771665375
rho,st33,2017,208,benthic,0.06958286426379237,0.08595364042201961,0.10294055184521529
rho,st33,2017,209,pelagic,0.010564926318757151,0.022601656277383086,0.03708688753108375
rho,st33,2017,209,benthic,0.07264986702239458,0.08876240535635449,0.10527130302092955
rho,st33,2017,210,pelagic,0.008503452594274449,0.02038022346526154,0.03501815699506797
rho,st33,2017,210,benthic,0.07376513557768116,0.08939366390002872,0.10565807305057331
rho,st33,2017,211,pelagic,0.008119235186966185,0.019860739814514944,0.03423150555824354
rho,st33,2017,211,benthic,0.07614690007559761,0.09083297784210329,0.10677722626520772
rho,st33,2017,212,pelagic,0.008054229898869364,0.019046442750699815,0.03286408815426
rho,st33,2017,212,benthic,0.0762154723750257,0.0910690306566174,0.1066789474317205
rho,st33,2017,213,pelagic,0.0072616314472383064,0.01819005784927661,0.03161979732298261
rho,st33,2017,213,benthic,0.07444676995970521,0.08935784323382787,0.10458743496487183
rho,st33,2017,214,pelagic,0.006181079034198381,0.01628111254909459,0.029380549868918575
rho,st33,2017,214,benthic,0.07773865500108756,0.09245337535676629,0.10795516499926686
rho,st33,2017,215,pelagic,0.00477361358563542,0.013986342114752522,0.02645272109778075
rho,st33,2017,215,benthic,0.080788294554647,0.09620545205209433,0.11106348761358195
rho,st33,2017,216,pelagic,0.00427515107745177,0.012469810866110298,0.02495543225411013
rho,st33,2017,216,benthic,0.08374438503161918,0.09883304697821406,0.1135521618015616
rho,st33,2017,217,pelagic,0.005112976847262176,0.013727820806404674,0.02551717560169205
rho,st33,2017,217,benthic,0.08567679000649601,0.10120735270243153,0.11589292198088891
rho,st33,2017,218,pelagic,0.005002281984990032,0.013690913125201817,0.025594889008781173
rho,st33,2017,218,benthic,0.08823266607732946,0.10290349535898954,0.11809547708585014
rho,st33,2017,219,pelagic,0.004590224510144497,0.013320362424954917,0.024869697925421208
rho,st33,2017,219,benthic,0.0882582721141913,0.10392057485017153,0.11869263476249792
rho,st33,2017,220,pelagic,0.005057017634415642,0.013335207450358735,0.0247977141170301
rho,st33,2017,220,benthic,0.0894892749457055,0.1045665285503806,0.12038565448409977
rho,st33,2017,221,pelagic,0.004965436308087433,0.013178925947170166,0.02494190776993306
rho,st33,2017,221,benthic,0.09117446217857225,0.10633929671904538,0.12219298348403677
rho,st33,2017,222,pelagic,0.005333247252370069,0.013883120587291974,0.026452417316154296
rho,st33,2017,222,benthic,0.09274473875641834,0.10787937394783857,0.12398076298360648
rho,st33,2017,223,pelagic,0.005273364546208008,0.013879291333314468,0.02583897443577738
rho,st33,2017,223,benthic,0.09107596610838176,0.10735960898490332,0.12338186561636173
rho,st33,2017,224,pelagic,0.004499011148905022,0.012915993442844895,0.02464816530975607
rho,st33,2017,224,benthic,0.0878710955712769,0.10447000209850346,0.12054128402159342
rho,st33,2017,225,pelagic,0.004885442731760977,0.013719502408146695,0.0256898443120422
rho,st33,2017,225,benthic,0.08544281101642312,0.1024221048894502,0.11817691470330685
rho,st33,2017,226,pelagic,0.0050484251533684105,0.014401403050899184,0.027005798156848844
rho,st33,2017,226,benthic,0.08470914285333922,0.1013076289324089,0.11801252944567994
rho,st33,2017,227,pelagic,0.00631860617167887,0.016390024036203876,0.030077800084387065
rho,st33,2017,227,benthic,0.08434600127508404,0.10213448341503054,0.11937665087858196
rho,st33,2017,228,pelagic,0.007785607863755898,0.01951476412417049,0.03373073363580548
rho,st33,2017,228,benthic,0.09066695685132803,0.10873488593563815,0.12687260232949507
rho,st33,2017,229,pelagic,0.009016016635789057,0.021747678546695084,0.03734450128338733
rho,st33,2017,229,benthic,0.09329049372149796,0.1120338710422978,0.13095456554572266
rho,st33,2017,230,pelagic,0.008752249239041943,0.022249522312368646,0.03911673922667666
rho,st33,2017,230,benthic,0.09289458443871289,0.11303195859225393,0.13346564005514194
GPP,st33,2017,181,pelagic,1.5194581684238722,1.9496781642281387,2.3770342939092237
GPP,st33,2017,181,benthic,2.37996629282563,2.7277234486047996,3.0840134677331412
GPP,st33,2017,182,pelagic,1.3072812029484588,1.6510961935373643,2.028365207376751
GPP,st33,2017,182,benthic,2.5945982394573432,2.9554836212023132,3.311653234375473
GPP,st33,2017,183,pelagic,1.6101441498080467,2.020141741159706,2.4514818900665896
GPP,st33,2017,183,benthic,2.1582969363352147,2.4572938652409437,2.772759443714125
GPP,st33,2017,184,pelagic,1.4582777573939618,1.8161962570961743,2.198546399940763
GPP,st33,2017,184,benthic,2.6184285065083235,2.9633114620988854,3.311263505597741
GPP,st33,2017,185,pelagic,1.3979524477156047,1.7291840137523975,2.0774106240163834
GPP,st33,2017,185,benthic,2.5018240272062156,2.8135725436195598,3.1354599068443285
GPP,st33,2017,186,pelagic,1.6932376960384456,2.0857235597369264,2.524088060317796
GPP,st33,2017,186,benthic,3.016066489567926,3.39053593969374,3.780435356144872
GPP,st33,2017,187,pelagic,1.5406226651479238,1.8711231565416258,2.2432226957964017
GPP,st33,2017,187,benthic,1.9756156694208054,2.2177472045579565,2.490024081424224
GPP,st33,2017,188,pelagic,1.5227814602704173,1.8624428579456527,2.2283433992434887
GPP,st33,2017,188,benthic,2.7250035344111456,3.0339453794621107,3.3682091173626896
GPP,st33,2017,189,pelagic,1.2662849161564003,1.5384910203375814,1.8257701813394798
GPP,st33,2017,189,benthic,2.464534284884723,2.74427954278471,3.0185767705089015
GPP,st33,2017,190,pelagic,1.5253106833979015,1.8410877866213196,2.1859321402335485
GPP,st33,2017,190,benthic,2.1680956192471594,2.423408921718826,2.6816037343930947
GPP,st33,2017,191,pelagic,1.6426559557538356,1.966178125901257,2.3222739328579154
GPP,st33,2017,191,benthic,2.16814021145106,2.432364454501958,2.6884202868847824
GPP,st33,2017,192,pelagic,1.20962561041011,1.4720893323497533,1.756013218606676
GPP,st33,2017,192,benthic,2.6668448416944615,2.9641318880511194,3.2537843788913587
GPP,st33,2017,193,pelagic,1.6432978651752015,1.9691614360657819,2.3275350951551506
GPP,st33,2017,193,benthic,2.7197537634768927,3.022876816418255,3.3284569975977436
GPP,st33,2017,194,pelagic,1.299157245712042,1.5597516023571725,1.845677659083217
GPP,st33,2017,194,benthic,2.593666601665751,2.8707292428324256,3.1376519374443217
GPP,st33,2017,195,pelagic,1.4895173849684382,1.7930023987034471,2.1077593095739124
GPP,st33,2017,195,benthic,2.404581105102397,2.665190148036132,2.913138056092293
GPP,st33,2017,196,pelagic,1.5654222697355689,1.8862259574954545,2.2048922543817504
GPP,st33,2017,196,benthic,2.4515452214668105,2.713601592835806,2.966447465209175
GPP,st33,2017,197,pelagic,1.513583172585883,1.8132310573903339,2.1168083105100832
GPP,st33,2017,197,benthic,2.5823413451583423,2.842674073152399,3.11021593785381
GPP,st33,2017,198,pelagic,1.1834488502578626,1.4101093415088224,1.6538789849163
GPP,st33,2017,198,benthic,2.71847177258656,2.974703675200582,3.25086898825834
GPP,st33,2017,199,pelagic,1.4193745889578617,1.693478656964214,1.985146758649456
GPP,st33,2017,199,benthic,1.6468639468280943,1.8316298057673084,2.02851697609482
GPP,st33,2017,200,pelagic,1.3330072062456935,1.5996562088155246,1.8646893370383026
GPP,st33,2017,200,benthic,1.8221372825917121,2.0174051282585177,2.2192085715295917
GPP,st33,2017,201,pelagic,1.5651144247422262,1.8726702340911296,2.1768076808158074
GPP,st33,2017,201,benthic,2.226012880548958,2.4723069087281675,2.7157031645739753
GPP,st33,2017,202,pelagic,1.210221539407888,1.4523296880560554,1.7069002889042912
GPP,st33,2017,202,benthic,2.6611203055220387,2.925311014962122,3.1606654640746994
GPP,st33,2017,203,pelagic,0.9459508742861834,1.1164386275830442,1.294147072792538
GPP,st33,2017,203,benthic,2.4268263598043047,2.6865788576031076,2.9456021271404613
GPP,st33,2017,204,pelagic,1.0559751299018845,1.252431626749602,1.452057864770602
GPP,st33,2017,204,benthic,2.373051849279535,2.6131731403739247,2.8559671292840867
GPP,st33,2017,205,pelagic,1.0775687349510856,1.2809676374665964,1.50529690944659
GPP,st33,2017,205,benthic,2.362254323195282,2.614171701761166,2.8939914942332883
GPP,st33,2017,206,pelagic,0.9697548148724411,1.1693345677956168,1.397762606107525
GPP,st33,2017,206,benthic,2.80713216700431,3.171559012684922,3.5926742711890807
GPP,st33,2017,207,pelagic,1.152430418869125,1.3848693433965378,1.6607631213366019
GPP,st33,2017,207,benthic,2.599653510684053,2.9358147993897856,3.3484692070365676
GPP,st33,2017,208,pelagic,1.5868014663649936,1.885034828025219,2.2323026430974484
GPP,st33,2017,208,benthic,1.8556896490425352,2.0875550644948726,2.361727498917345
GPP,st33,2017,209,pelagic,1.5389355823044657,1.786466561862267,2.0719004351451558
GPP,st33,2017,209,benthic,1.7016894857416873,1.9052481521665743,2.1227892308954397
GPP,st33,2017,210,pelagic,1.6420216858852528,1.893663689601422,2.1419724866758756
GPP,st33,2017,210,benthic,2.257168137461322,2.4974150285199013,2.7407777293054925
GPP,st33,2017,211,pelagic,1.4295597685994383,1.6664103589320256,1.9069776871501136
GPP,st33,2017,211,benthic,1.6641521290718637,1.8564094159916436,2.051456766006232
