name,site,year,yday,layer,lower,middle,upper
GPP,st33,2017,212,pelagic,1.5047218433537213,1.7480905639318725,1.991044474104809
GPP,st33,2017,212,benthic,2.8224304600371646,3.096695289967595,3.366381031377816
GPP,st33,2017,213,pelagic,1.2483764405650013,1.4410287517823157,1.632581623013386
GPP,st33,2017,213,benthic,2.5603765113224455,2.792175796206717,3.0155213879591596
GPP,st33,2017,214,pelagic,1.1692727708514656,1.3485005693426224,1.529847899346065
GPP,st33,2017,214,benthic,2.796805286936641,3.0495011220342394,3.2921346601817567
GPP,st33,2017,215,pelagic,1.4640510877732882,1.683319623965799,1.9077445027894104
GPP,st33,2017,215,benthic,2.8823440448768576,3.1432247206035493,3.3959194719832326
GPP,st33,2017,216,pelagic,1.5487950962257355,1.7923857798330096,2.0334532341009757
GPP,st33,2017,216,benthic,3.1001844490040043,3.3911155440197764,3.6595924032734732
GPP,st33,2017,217,pelagic,1.522709235332096,1.75523213503458,1.9821753823635369
GPP,st33,2017,217,benthic,2.5023128296473542,2.753599636606639,2.9919358828216427
GPP,st33,2017,218,pelagic,1.4529976685479922,1.6837278931191653,1.912677473599219
GPP,st33,2017,218,benthic,2.3875956410419374,2.644364758751541,2.882378857625608
GPP,st33,2017,219,pelagic,1.377033557367994,1.5995842623670464,1.8244949595542788
GPP,st33,2017,219,benthic,1.5266612014004717,1.7082004577028642,1.8929390147382397
GPP,st33,2017,220,pelagic,1.4791305639568046,1.7154959952455096,1.9619690736958035
GPP,st33,2017,220,benthic,1.8429226517633948,2.056034151547764,2.267619342945324
GPP,st33,2017,221,pelagic,1.3759441406778907,1.6218657897810902,1.862083500131057
GPP,st33,2017,221,benthic,2.7728772562844854,3.0537830711777874,3.331695237304244
GPP,st33,2017,222,pelagic,1.3555444938545602,1.5928511013921758,1.832702406975689
GPP,st33,2017,222,benthic,1.9706479922544338,2.202805011726041,2.4330434545599973
GPP,st33,2017,223,pelagic,1.244477076876972,1.48958125733327,1.722066250518799
GPP,st33,2017,223,benthic,2.172554770598037,2.434169297382436,2.694747350050357
GPP,st33,2017,224,pelagic,0.8121235952742061,0.9733521636737528,1.1359689534627215
GPP,st33,2017,224,benthic,2.115696957004806,2.345228725062555,2.583124323760806
GPP,st33,2017,225,pelagic,1.0685417999683335,1.292029539073944,1.5174156236848384
GPP,st33,2017,225,benthic,1.5930627630290157,1.7954969947307193,2.007512265123055
GPP,st33,2017,226,pelagic,0.8469919221018627,1.0366300069919365,1.226145155079466
GPP,st33,2017,226,benthic,1.8584768398940077,2.06826663491519,2.2910678176319417
GPP,st33,2017,227,pelagic,0.9587383740958993,1.183505682937152,1.4034752637574095
GPP,st33,2017,227,benthic,1.7113223673477467,1.9220100386068113,2.1353856583126856
GPP,st33,2017,228,pelagic,1.0664369193190626,1.3394475141186235,1.6146309988331438
GPP,st33,2017,228,benthic,1.425499440290762,1.6170594176680861,1.8155912309429743
GPP,st33,2017,229,pelagic,1.0889435426640892,1.36358949442534,1.655671382660519
GPP,st33,2017,229,benthic,1.7642397841482897,1.998416468737552,2.2523636525091915
GPP,st33,2017,230,pelagic,0.9558224529418816,1.2261108589734266,1.5099063036231957
GPP,st33,2017,230,benthic,1.6685317611093422,1.9070961118609422,2.1608040070039727
ER,st33,2017,181,pelagic,0.2121861971867022,0.642179627218838,1.205148764429393
ER,st33,2017,181,benthic,2.399195210819854,2.92299172094852,3.4098969663499012
ER,st33,2017,182,pelagic,0.24353334160197282,0.668191719232875,1.2212238547323109
ER,st33,2017,182,benthic,2.610864855838665,3.127481441362516,3.631283151260101
ER,st33,2017,183,pelagic,0.264906017792935,0.6779378755680401,1.2334662486141095
ER,st33,2017,183,benthic,2.679290442099062,3.175152065100119,3.6805462881418585
ER,st33,2017,184,pelagic,0.2320821921264709,0.6455856955963297,1.1643398197552006
ER,st33,2017,184,benthic,2.6217180431250835,3.0722633921174562,3.525213232085739
ER,st33,2017,185,pelagic,0.2482131638683688,0.6663985869724136,1.1828691171079866
ER,st33,2017,185,benthic,2.7044007922157802,3.1716217609121142,3.614323407279553
ER,st33,2017,186,pelagic,0.2991205951329918,0.7406081285021879,1.2527979733791734
ER,st33,2017,186,benthic,2.8743246484080727,3.3465680582146056,3.8296681323246076
ER,st33,2017,187,pelagic,0.34112951805562824,0.7748761539650566,1.2727091317041306
ER,st33,2017,187,benthic,2.780072249546136,3.240965839418501,3.6836031801057336
ER,st33,2017,188,pelagic,0.3510620502551366,0.7883148917260515,1.2806073002144482
ER,st33,2017,188,benthic,2.7333324255649987,3.155301139543927,3.59299229194575
ER,st33,2017,189,pelagic,0.3946604858183471,0.8481913740924425,1.343711191801129
ER,st33,2017,189,benthic,2.8315735716983252,3.2726121178357506,3.7320758149782316
ER,st33,2017,190,pelagic,0.3700316112022778,0.8129364305192139,1.2916717813589402
ER,st33,2017,190,benthic,2.656830419770177,3.0931745934638912,3.523340877462477
ER,st33,2017,191,pelagic,0.3707624006230956,0.7934315521541855,1.2459285001088414
ER,st33,2017,191,benthic,2.500654780929331,2.899588055520976,3.3004330457247684
ER,st33,2017,192,pelagic,0.3521339919823073,0.7755640668591972,1.2257612885025184
ER,st33,2017,192,benthic,2.5031009988170525,2.900176489608924,3.302223574840915
ER,st33,2017,193,pelagic,0.35838599560304524,0.7728089258545848,1.2339711155951
ER,st33,2017,193,benthic,2.4676099770481255,2.8556830443297647,3.253407998892854
ER,st33,2017,194,pelagic,0.3807643804091646,0.8093676549552729,1.2571767178027546
ER,st33,2017,194,benthic,2.4752129811173815,2.8720511603976777,3.2551107157978665
ER,st33,2017,195,pelagic,0.43548413298670496,0.8644120687404502,1.306500845904926
ER,st33,2017,195,benthic,2.5810020507500595,2.9873639841862314,3.4013052488020046
ER,st33,2017,196,pelagic,0.47528163750082364,0.9176544481665144,1.3504845629122932
ER,st33,2017,196,benthic,2.5947067583282375,3.0332655367353065,3.463025552103419
ER,st33,2017,197,pelagic,0.503095602997954,0.9417177109970349,1.358586412814449
ER,st33,2017,197,benthic,2.547576381137372,2.973517982182287,3.3851774915593458
ER,st33,2017,198,pelagic,0.5208518788154322,0.9244687981202522,1.352872373842676
ER,st33,2017,198,benthic,2.425012533628466,2.8213740348550638,3.217699177087774
ER,st33,2017,199,pelagic,0.5467675877057144,0.9574433554481451,1.3835338326894564
ER,st33,2017,199,benthic,2.41858225484833,2.8225782056783064,3.2222458376588814
ER,st33,2017,200,pelagic,0.5158079324005033,0.9096150776278824,1.3129589400413149
ER,st33,2017,200,benthic,2.254739579070507,2.6422027304869937,3.0363442759822967
ER,st33,2017,201,pelagic,0.4759528958011406,0.8729387745158979,1.2702648954545634
ER,st33,2017,201,benthic,2.1552724209207783,2.555103760760556,2.932750028477727
ER,st33,2017,202,pelagic,0.42243937920477154,0.8218507966824596,1.2088708448907994
ER,st33,2017,202,benthic,2.0906277632925585,2.4853935588295526,2.8827653553502905
ER,st33,2017,203,pelagic,0.3350761607328323,0.7334616678031944,1.1422853968252626
ER,st33,2017,203,benthic,2.0613141243428803,2.480231515449738,2.8732837806098783
ER,st33,2017,204,pelagic,0.3140600244359396,0.711914818953767,1.1391653379819573
ER,st33,2017,204,benthic,2.073041568338035,2.482492591029242,2.9027060395214694
ER,st33,2017,205,pelagic,0.33414389400460975,0.7516416355012528,1.1899036913173042
ER,st33,2017,205,benthic,2.2026259566121213,2.6608790459453324,3.1118093499874027
ER,st33,2017,206,pelagic,0.3456022514692979,0.7626795905595473,1.2277756797843964
ER,st33,2017,206,benthic,2.5075839037727845,3.0173360945053407,3.565258345835356
ER,st33,2017,207,pelagic,0.36340629385214535,0.7833152013564983,1.2692005952978196
ER,st33,2017,207,benthic,2.8091131500901914,3.3789524211884063,3.998492918354664
ER,st33,2017,208,pelagic,0.38338855609117495,0.7872963145415005,1.2515532795566942
ER,st33,2017,208,benthic,2.828079812737273,3.37720928390036,3.9516096674740484
ER,st33,2017,209,pelagic,0.3107536887502062,0.6761683197498203,1.096736254843718
ER,st33,2017,209,benthic,2.5573058963996207,2.9983380504674155,3.472791810245086
ER,st33,2017,210,pelagic,0.22601392238512505,0.5388168472054955,0.9193853327994272
ER,st33,2017,210,benthic,2.1373282410640333,2.5245137371497988,2.8937252155501296
ER,st33,2017,211,pelagic,0.1965305465783612,0.4817819650707442,0.8270975281306281
ER,st33,2017,211,benthic,1.8508174262908528,2.2038703230534473,2.5808472038525485
ER,st33,2017,212,pelagic,0.19272740474741645,0.45639303836344197,0.7865907724756287
ER,st33,2017,212,benthic,1.8047559581677306,2.1565481634162085,2.5302765094296986
ER,st33,2017,213,pelagic,0.18287006489999266,0.4527818975852832,0.7880339205582882
ER,st33,2017,213,benthic,1.851810836889927,2.212929235027199,2.5735703324858115
ER,st33,2017,214,pelagic,0.15355641119004948,0.4111046087355899,0.740983893862742
ER,st33,2017,214,benthic,2.0304962115926193,2.3911997786351966,2.7706508722991705
ER,st33,2017,215,pelagic,0.12417033412509358,0.3597200303841982,0.6805218615703075
ER,st33,2017,215,benthic,2.1730178643253364,2.5653879679256013,2.943277894077408
ER,st33,2017,216,pelagic,0.1114229878994693,0.32305485916380694,0.6446272909715935
ER,st33,2017,216,benthic,2.2614701157114583,2.6527292044997113,3.030525229905064
ER,st33,2017,217,pelagic,0.13342133759692398,0.36116689033252736,0.6703745572378903
ER,st33,2017,217,benthic,2.372830910642055,2.7832054090605793,3.1720802731312423
ER,st33,2017,218,pelagic,0.13080377035667506,0.35866957597872473,0.6659329677778959
ER,st33,2017,218,benthic,2.4489561417797243,2.8520035828441577,3.2688182823084992
ER,st33,2017,219,pelagic,0.11688904097925583,0.3439005226138785,0.6428492834522169
ER,st33,2017,219,benthic,2.3792153356646626,2.7833701185306046,3.1711296062211156
ER,st33,2017,220,pelagic,0.12614038439655173,0.33808105163873814,0.6280979456128563
ER,st33,2017,220,benthic,2.329027802425082,2.716902427576199,3.115899482853721
ER,st33,2017,221,pelagic,0.12122076103025463,0.32125566617162077,0.6097238166734245
ER,st33,2017,221,benthic,2.2321018544303337,2.60700735729439,2.9952974147868776
ER,st33,2017,222,pelagic,0.12545703039217773,0.3258220796531046,0.6206049607811768
ER,st33,2017,222,benthic,2.1394985122641543,2.4916024844289293,2.8701196636394277
ER,st33,2017,223,pelagic,0.11769401767628011,0.3102762233970757,0.5821253136144939
ER,st33,2017,223,benthic,1.9184671378255493,2.2861010669676256,2.671674578643853
ER,st33,2017,224,pelagic,0.10150534850706391,0.2934451793431759,0.5584433976100267
ER,st33,2017,224,benthic,1.8967350075626728,2.2692127175604133,2.6343408643004165
ER,st33,2017,225,pelagic,0.11142768728287296,0.3118805217092844,0.5907462809999436
ER,st33,2017,225,benthic,1.854813379461392,2.2326799491782916,2.598948160461828
ER,st33,2017,226,pelagic,0.1177266529365372,0.3334907935302517,0.6264733363714559
ER,st33,2017,226,benthic,1.89239050110708,2.27211329180336,2.6473929652334167
ER,st33,2017,227,pelagic,0.1510844328795452,0.39116010703954585,0.7188576454444117
ER,st33,2017,227,benthic,1.955417786006226,2.3694901270652893,2.767501337109845
ER,st33,2017,228,pelagic,0.18895631312776864,0.47265315041451,0.8190275385302206
ER,st33,2017,228,benthic,2.1777792239714695,2.6124721109235165,3.0492490173684303
ER,st33,2017,229,pelagic,0.2119394437669227,0.5103229850333704,0.876589660725538
ER,st33,2017,229,benthic,2.160500334444243,2.5909887441552866,3.0309198533734927
ER,st33,2017,230,pelagic,0.19787005154821738,0.495776991011291,0.8764888746793942
ER,st33,2017,230,benthic,1.9619955101863533,2.402736648707493,2.839661971420483
NEP,st33,2017,181,pelagic,0.8086912205848609,1.2608352550441295,1.682017134071587
NEP,st33,2017,181,benthic,-0.6359364134812118,-0.17252973043434772,0.2699494910811813
NEP,st33,2017,182,pelagic,0.5348434259435874,0.951254604884961,1.3265759535568318
NEP,st33,2017,182,benthic,-0.6156154630049544,-0.16709366690875388,0.2746392740793756
NEP,st33,2017,183,pelagic,0.8847830985246722,1.3046758149096653,1.6857257922849396
NEP,st33,2017,183,benthic,-1.1269035505254055,-0.7182320689669333,-0.3114605120502996
NEP,st33,2017,184,pelagic,0.7489123071101559,1.131506160293875,1.493320987285813
NEP,st33,2017,184,benthic,-0.4895987156230353,-0.11090335413468719,0.2713804883025523
NEP,st33,2017,185,pelagic,0.6546070389964462,1.0310370177798585,1.383352277754153
NEP,st33,2017,185,benthic,-0.7153399171176977,-0.352550171948374,0.028169671671482342
NEP,st33,2017,186,pelagic,0.9230662657691454,1.3178482784049352,1.7090683219106446
NEP,st33,2017,186,benthic,-0.3584650586512983,0.0465465240335194,0.4457710910672764
NEP,st33,2017,187,pelagic,0.6976183380840574,1.0775213093306482,1.4619331930565949
NEP,st33,2017,187,benthic,-1.3734015243413815,-1.0036381441683377,-0.6348276875975803
NEP,st33,2017,188,pelagic,0.6942090348008544,1.0530465478723616,1.4203106119602773
NEP,st33,2017,188,benthic,-0.4673896121049481,-0.11350364588392667,0.23892643517420586
NEP,st33,2017,189,pelagic,0.3040146591303471,0.6722883280908475,1.0438330604211628
NEP,st33,2017,189,benthic,-0.9098244652289192,-0.5334482521631498,-0.15768581919772298
NEP,st33,2017,190,pelagic,0.6555864367891102,1.0139714792333043,1.360663836991342
NEP,st33,2017,190,benthic,-1.0248388634916394,-0.6653961642889894,-0.30816580075585437
NEP,st33,2017,191,pelagic,0.8078292209518771,1.1616561475329035,1.515485996698407
NEP,st33,2017,191,benthic,-0.8151415721190023,-0.46087526136191986,-0.12009712725085125
NEP,st33,2017,192,pelagic,0.34134247497311804,0.6808202254108303,1.0335030280199164
NEP,st33,2017,192,benthic,-0.29310433064342517,0.058736247531852456,0.41316754654795323
NEP,st33,2017,193,pelagic,0.8323217807199821,1.1882979391555168,1.5453038628755926
NEP,st33,2017,193,benthic,-0.1868889325270762,0.16497419143716177,0.5166648240010346
NEP,st33,2017,194,pelagic,0.40004698743393796,0.7527572810252685,1.0829711826400081
NEP,st33,2017,194,benthic,-0.33853400442538917,9.500715640529053e-4,0.349794936861745
NEP,st33,2017,195,pelagic,0.5659726510938263,0.9179891284303584,1.2788459219572859
NEP,st33,2017,195,benthic,-0.6796464519090033,-0.324216518934776,0.03321422643420947
NEP,st33,2017,196,pelagic,0.6101280864761089,0.9675110973585793,1.3306085468757376
NEP,st33,2017,196,benthic,-0.6949982870479443,-0.3204028797938031,0.05339534887364475
NEP,st33,2017,197,pelagic,0.5136722622719229,0.8685294149217566,1.2320590934793365
NEP,st33,2017,197,benthic,-0.4783453668719273,-0.12493382737364836,0.2418312665784673
NEP,st33,2017,198,pelagic,0.12314143408360957,0.4797270571565707,0.8408956520909121
NEP,st33,2017,198,benthic,-0.1984858118913571,0.15516626227826147,0.5214280125858357
NEP,st33,2017,199,pelagic,0.3769407057809609,0.7332147341965227,1.1028377192816938
NEP,st33,2017,199,benthic,-1.3334064993660295,-0.990782252515248,-0.631907610611428
NEP,st33,2017,200,pelagic,0.3212223994006698,0.6927820087400618,1.025166860429168
NEP,st33,2017,200,benthic,-0.9751543497011376,-0.6277334176455043,-0.27303305169194436
NEP,st33,2017,201,pelagic,0.6311206335810547,1.0005920201097833,1.3546422436508707
NEP,st33,2017,201,benthic,-0.4382219410968621,-0.0823960752460519,0.2836319067153444
NEP,st33,2017,202,pelagic,0.28885533399077246,0.630880890554373,0.9867824784429541
NEP,st33,2017,202,benthic,0.06908720383762325,0.42744247589278606,0.7975389180149683
NEP,st33,2017,203,pelagic,0.022181646817568245,0.3857199944099847,0.7274967531427722
NEP,st33,2017,203,benthic,-0.17740518489880128,0.2087490560084659,0.6054938873807844
NEP,st33,2017,204,pelagic,0.16541665479532852,0.539126572802961,0.878824231216755
NEP,st33,2017,204,benthic,-0.26013714367219604,0.12664778543087246,0.5099302145284619
NEP,st33,2017,205,pelagic,0.13610174431118502,0.5341478566012838,0.8925386797017132
NEP,st33,2017,205,benthic,-0.44357088223336627,-0.038681760620958835,0.37953684678251065
NEP,st33,2017,206,pelagic,-8.216643720267382e-4,0.41156983747408404,0.7847482198937836
NEP,st33,2017,206,benthic,-0.3500432735883207,0.16353908623053598,0.6813449596658737
NEP,st33,2017,207,pelagic,0.1636455229827595,0.6014063624448734,1.0061976259774208
NEP,st33,2017,207,benthic,-0.9909278463608594,-0.427841056419607,0.1029287907004025
NEP,st33,2017,208,pelagic,0.6645436709116733,1.0973715752087831,1.5109629718801108
NEP,st33,2017,208,benthic,-1.8012994584434847,-1.2774714442401414,-0.7697937766002344
NEP,st33,2017,209,pelagic,0.7266941048921567,1.1146520013881687,1.4673069564846597
NEP,st33,2017,209,benthic,-1.524270104103977,-1.0940858746151005,-0.6780101193947534
NEP,st33,2017,210,pelagic,0.9753061029659119,1.3278999711528452,1.6657262096492542
NEP,st33,2017,210,benthic,-0.38587947746100365,-0.019385468674606318,0.33697307886817357
NEP,st33,2017,211,pelagic,0.835781453776351,1.168126463230137,1.4840038871748573
NEP,st33,2017,211,benthic,-0.6918718393559279,-0.3564111568433684,-0.01406921484551756
NEP,st33,2017,212,pelagic,0.9250269739589363,1.2642883376829646,1.5800270120861317
NEP,st33,2017,212,benthic,0.5839820698969018,0.9335911209716405,1.2805003367498817
NEP,st33,2017,213,pelagic,0.6474198942753439,0.9722030765576606,1.2444239097387804
NEP,st33,2017,213,benthic,0.23052084164496373,0.5820301700862943,0.9041741525854933
NEP,st33,2017,214,pelagic,0.6221348138314117,0.9227253055785225,1.1822977456190955
NEP,st33,2017,214,benthic,0.304799824822467,0.6455531421786151,0.9931891394530922
NEP,st33,2017,215,pelagic,0.9888467870008023,1.2955443890933434,1.5880862964864213
NEP,st33,2017,215,benthic,0.23249699750784283,0.5833485221971071,0.9199703688492878
NEP,st33,2017,216,pelagic,1.119684321488641,1.4296013320912184,1.7207418993985768
NEP,st33,2017,216,benthic,0.39420097794333203,0.7324167423291961,1.0770408197199128
NEP,st33,2017,217,pelagic,1.0547888396384086,1.3693945193205712,1.6476798272562077
NEP,st33,2017,217,benthic,-0.3758619628947398,-0.032262517945527654,0.32455380996178607
NEP,st33,2017,218,pelagic,0.9834779278966698,1.2888482886884365,1.5891218032029306
NEP,st33,2017,218,benthic,-0.5759932248061627,-0.21058794745724968,0.1468702882273199
NEP,st33,2017,219,pelagic,0.9345868252857129,1.231006370594314,1.5043440006612696
NEP,st33,2017,219,benthic,-1.4130156822231918,-1.073808332681066,-0.7118327846544079
NEP,st33,2017,220,pelagic,1.0509858125105336,1.3492011459810862,1.6398261029960435
NEP,st33,2017,220,benthic,-1.0039666742415787,-0.6658908715481102,-0.32130994478931796
NEP,st33,2017,221,pelagic,0.9470068480217047,1.2648402649128405,1.5522640642823409
NEP,st33,2017,221,benthic,0.09557732454616223,0.4449017836304145,0.7833367014665998
NEP,st33,2017,222,pelagic,0.9358261305110714,1.239896464919083,1.520248828293348
NEP,st33,2017,222,benthic,-0.6160745328199582,-0.29761155900449066,0.036961076467175655
NEP,st33,2017,223,pelagic,0.8535747564097232,1.1448453131381846,1.4216750006385517
NEP,st33,2017,223,benthic,-0.19584287413317064,0.14564945570680385,0.47431803121607247
NEP,st33,2017,224,pelagic,0.4047163141132218,0.6541583686090867,0.8895830808748049
NEP,st33,2017,224,benthic,-0.25962120287173795,0.08639497285737224,0.41583455128145425
NEP,st33,2017,225,pelagic,0.660984713696115,0.953766069497924,1.216832734843459
NEP,st33,2017,225,benthic,-0.7639997002458186,-0.42786149744231955,-0.10367900242319038
NEP,st33,2017,226,pelagic,0.38981933992003304,0.6764738387475395,0.9301664070120417
NEP,st33,2017,226,benthic,-0.5468277643505877,-0.19706000122388312,0.14383242811316815
NEP,st33,2017,227,pelagic,0.4382237856191396,0.7611352012990482,1.0511807866170115
NEP,st33,2017,227,benthic,-0.8018712417471638,-0.43764423591762636,-0.08732848520557498
NEP,st33,2017,228,pelagic,0.48561803199446396,0.846897809611962,1.1803910757686198
NEP,st33,2017,228,benthic,-1.3910291538090829,-0.9916994578751182,-0.5941748619844626
NEP,st33,2017,229,pelagic,0.44732892734760565,0.8351093209360826,1.1871071250101988
NEP,st33,2017,229,benthic,-0.9947075536752371,-0.585730208848554,-0.17793746031796448
NEP,st33,2017,230,pelagic,0.3217557789419637,0.7101349678691429,1.0588025579946279
NEP,st33,2017,230,benthic,-0.8931085046951738,-0.48713783578860276,-0.0731854635710983
